filename;y_true;y_pred;y_pred_prob;Precision;Recall;F1-Score;TN;FP;FN;TP
nonclear,0676,jpg;0;0;0,012280399;0,0;0,0;0,0;0;0;0;0
nonclear,0677,jpg;0;0;0,08296154;0,0;0,0;0,0;0;0;0;0
nonclear,0678,jpg;0;0;0,00856743;0,0;0,0;0,0;0;0;0;0
nonclear,0679,jpg;0;0;0,0130282855;0,0;0,0;0,0;0;0;0;0
nonclear,0680,jpg;0;0;0,05099834;0,0;0,0;0,0;0;0;0;0
nonclear,0681,jpg;0;0;0,02406905;0,0;0,0;0,0;0;0;0;0
nonclear,0682,jpg;0;0;0,0014246515;0,0;0,0;0,0;0;0;0;0
nonclear,0683,jpg;0;0;1,0255892e-10;0,0;0,0;0,0;0;0;0;0
nonclear,0684,jpg;0;0;0,03300293;0,0;0,0;0,0;0;0;0;0
nonclear,0685,jpg;0;0;0,0058505237;0,0;0,0;0,0;0;0;0;0
nonclear,0686,jpg;0;0;0,006666417;0,0;0,0;0,0;0;0;0;0
nonclear,0687,jpg;0;0;0,08534656;0,0;0,0;0,0;0;0;0;0
nonclear,0688,jpg;0;0;0,13392952;0,0;0,0;0,0;0;0;0;0
nonclear,0689,jpg;0;0;0,05848132;0,0;0,0;0,0;0;0;0;0
nonclear,0690,jpg;0;0;0,037705414;0,0;0,0;0,0;0;0;0;0
nonclear,0691,jpg;0;0;0,018143002;0,0;0,0;0,0;0;0;0;0
nonclear,0692,jpg;0;0;0,041265264;0,0;0,0;0,0;0;0;0;0
nonclear,0693,jpg;0;0;0,09359788;0,0;0,0;0,0;0;0;0;0
nonclear,0694,jpg;0;0;0,0076324525;0,0;0,0;0,0;0;0;0;0
nonclear,0695,jpg;0;0;0,33128303;0,0;0,0;0,0;0;0;0;0
nonclear,0696,jpg;0;0;0,08992041;0,0;0,0;0,0;0;0;0;0
nonclear,0697,jpg;0;0;0,006638344;0,0;0,0;0,0;0;0;0;0
nonclear,0698,jpg;0;0;0,01319708;0,0;0,0;0,0;0;0;0;0
nonclear,0699,jpg;0;0;0,012097587;0,0;0,0;0,0;0;0;0;0
nonclear,0700,jpg;0;1;0,66281474;0,0;0,0;0,0;0;1;0;0
nonclear,0701,jpg;0;0;0,2857003;0,0;0,0;0,0;0;0;0;0
nonclear,0702,jpg;0;0;0,0067022434;0,0;0,0;0,0;0;0;0;0
nonclear,0703,jpg;0;0;0,009324441;0,0;0,0;0,0;0;0;0;0
nonclear,0704,jpg;0;0;0,0047365106;0,0;0,0;0,0;0;0;0;0
nonclear,0705,jpg;0;0;2,7023232e-06;0,0;0,0;0,0;0;0;0;0
nonclear,0706,jpg;0;0;0,033687364;0,0;0,0;0,0;0;0;0;0
nonclear,0707,jpg;0;0;0,0021069339;0,0;0,0;0,0;0;0;0;0
nonclear,0708,jpg;0;0;0,006179478;0,0;0,0;0,0;0;0;0;0
nonclear,0709,jpg;0;0;0,17593408;0,0;0,0;0,0;0;0;0;0
nonclear,0710,jpg;0;0;0,010558269;0,0;0,0;0,0;0;0;0;0
nonclear,0711,jpg;0;0;0,0026849422;0,0;0,0;0,0;0;0;0;0
nonclear,0712,jpg;0;0;2,7371337e-07;0,0;0,0;0,0;0;0;0;0
nonclear,0713,jpg;0;0;0,022033479;0,0;0,0;0,0;0;0;0;0
nonclear,0714,jpg;0;0;0,003551429;0,0;0,0;0,0;0;0;0;0
nonclear,0715,jpg;0;0;7,1590945e-12;0,0;0,0;0,0;0;0;0;0
nonclear,0716,jpg;0;0;0,004470754;0,0;0,0;0,0;0;0;0;0
nonclear,0717,jpg;0;0;0,00093679724;0,0;0,0;0,0;0;0;0;0
nonclear,0718,jpg;0;0;0,109407954;0,0;0,0;0,0;0;0;0;0
nonclear,0719,jpg;0;0;0,1029605;0,0;0,0;0,0;0;0;0;0
nonclear,0720,jpg;0;0;0,0063088136;0,0;0,0;0,0;0;0;0;0
nonclear,0721,jpg;0;0;0,011571413;0,0;0,0;0,0;0;0;0;0
nonclear,0722,jpg;0;0;0,023138665;0,0;0,0;0,0;0;0;0;0
nonclear,0723,jpg;0;0;0,0015309404;0,0;0,0;0,0;0;0;0;0
nonclear,0724,jpg;0;0;0,00017401639;0,0;0,0;0,0;0;0;0;0
nonclear,0725,jpg;0;0;6,7148954e-05;0,0;0,0;0,0;0;0;0;0
nonclear,0726,jpg;0;0;0,23264243;0,0;0,0;0,0;0;0;0;0
nonclear,0727,jpg;0;0;0,021191463;0,0;0,0;0,0;0;0;0;0
nonclear,0728,jpg;0;1;0,7082739;0,0;0,0;0,0;0;1;0;0
nonclear,0729,jpg;0;1;0,8547651;0,0;0,0;0,0;0;1;0;0
nonclear,0730,jpg;0;1;0,93382305;0,0;0,0;0,0;0;1;0;0
nonclear,0731,jpg;0;0;0,049952704;0,0;0,0;0,0;0;0;0;0
nonclear,0732,jpg;0;0;0,0062642125;0,0;0,0;0,0;0;0;0;0
nonclear,0733,jpg;0;0;0,008186157;0,0;0,0;0,0;0;0;0;0
nonclear,0734,jpg;0;0;0,091205575;0,0;0,0;0,0;0;0;0;0
nonclear,0735,jpg;0;0;0,019943217;0,0;0,0;0,0;0;0;0;0
nonclear,0736,jpg;0;0;2,8006344e-08;0,0;0,0;0,0;0;0;0;0
nonclear,0737,jpg;0;0;0,023077965;0,0;0,0;0,0;0;0;0;0
nonclear,0738,jpg;0;0;2,980222e-06;0,0;0,0;0,0;0;0;0;0
nonclear,0739,jpg;0;0;0,0057975915;0,0;0,0;0,0;0;0;0;0
nonclear,0740,jpg;0;0;0,086895965;0,0;0,0;0,0;0;0;0;0
nonclear,0741,jpg;0;0;0,11259998;0,0;0,0;0,0;0;0;0;0
nonclear,0742,jpg;0;0;0,15243685;0,0;0,0;0,0;0;0;0;0
nonclear,0743,jpg;0;0;0,007996069;0,0;0,0;0,0;0;0;0;0
nonclear,0744,jpg;0;0;0,007045978;0,0;0,0;0,0;0;0;0;0
nonclear,0745,jpg;0;0;2,3448585e-05;0,0;0,0;0,0;0;0;0;0
nonclear,0746,jpg;0;0;0,007067833;0,0;0,0;0,0;0;0;0;0
nonclear,0747,jpg;0;0;0,01812259;0,0;0,0;0,0;0;0;0;0
nonclear,0748,jpg;0;0;0,005697814;0,0;0,0;0,0;0;0;0;0
nonclear,0749,jpg;0;0;7,711412e-05;0,0;0,0;0,0;0;0;0;0
nonclear,0750,jpg;0;0;0,0007698753;0,0;0,0;0,0;0;0;0;0
nonclear,0751,jpg;0;0;0,009060181;0,0;0,0;0,0;0;0;0;0
nonclear,0752,jpg;0;0;0,007419514;0,0;0,0;0,0;0;0;0;0
nonclear,0753,jpg;0;0;0,029258085;0,0;0,0;0,0;0;0;0;0
nonclear,0754,jpg;0;0;0,020337557;0,0;0,0;0,0;0;0;0;0
nonclear,0755,jpg;0;0;0,0059887976;0,0;0,0;0,0;0;0;0;0
nonclear,0756,jpg;0;0;0,0047281263;0,0;0,0;0,0;0;0;0;0
nonclear,0757,jpg;0;0;0,004685372;0,0;0,0;0,0;0;0;0;0
nonclear,0758,jpg;0;0;0,0031337573;0,0;0,0;0,0;0;0;0;0
nonclear,0759,jpg;0;0;1,9946743e-05;0,0;0,0;0,0;0;0;0;0
nonclear,0760,jpg;0;0;0,11729494;0,0;0,0;0,0;0;0;0;0
nonclear,0761,jpg;0;0;0,061174396;0,0;0,0;0,0;0;0;0;0
nonclear,0762,jpg;0;0;0,0057731676;0,0;0,0;0,0;0;0;0;0
nonclear,0763,jpg;0;0;0,008399269;0,0;0,0;0,0;0;0;0;0
nonclear,0764,jpg;0;0;0,43626153;0,0;0,0;0,0;0;0;0;0
nonclear,0765,jpg;0;0;0,0672501;0,0;0,0;0,0;0;0;0;0
nonclear,0766,jpg;0;0;0,09757841;0,0;0,0;0,0;0;0;0;0
nonclear,0767,jpg;0;0;5,449885e-08;0,0;0,0;0,0;0;0;0;0
nonclear,0768,jpg;0;0;0,031012597;0,0;0,0;0,0;0;0;0;0
nonclear,0769,jpg;0;0;0,009106883;0,0;0,0;0,0;0;0;0;0
nonclear,0770,jpg;0;0;0,0059678406;0,0;0,0;0,0;0;0;0;0
nonclear,0771,jpg;0;0;0,18408296;0,0;0,0;0,0;0;0;0;0
nonclear,0772,jpg;0;0;0,0027821087;0,0;0,0;0,0;0;0;0;0
nonclear,0773,jpg;0;0;0,0051032794;0,0;0,0;0,0;0;0;0;0
nonclear,0774,jpg;0;0;0,035570998;0,0;0,0;0,0;0;0;0;0
nonclear,0775,jpg;0;0;0,29227096;0,0;0,0;0,0;0;0;0;0
nonclear,0776,jpg;0;0;0,0014385546;0,0;0,0;0,0;0;0;0;0
nonclear,0777,jpg;0;0;0,00018483533;0,0;0,0;0,0;0;0;0;0
nonclear,0778,jpg;0;0;0,022458961;0,0;0,0;0,0;0;0;0;0
nonclear,0779,jpg;0;0;0,00061079;0,0;0,0;0,0;0;0;0;0
nonclear,0780,jpg;0;0;0,02317149;0,0;0,0;0,0;0;0;0;0
nonclear,0781,jpg;0;0;0,005285394;0,0;0,0;0,0;0;0;0;0
nonclear,0782,jpg;0;0;0,021383425;0,0;0,0;0,0;0;0;0;0
nonclear,0783,jpg;0;0;0,02456663;0,0;0,0;0,0;0;0;0;0
nonclear,0784,jpg;0;0;0,00452141;0,0;0,0;0,0;0;0;0;0
nonclear,0785,jpg;0;0;0,006358492;0,0;0,0;0,0;0;0;0;0
nonclear,0786,jpg;0;0;0,030346593;0,0;0,0;0,0;0;0;0;0
nonclear,0787,jpg;0;0;0,00013773274;0,0;0,0;0,0;0;0;0;0
nonclear,0788,jpg;0;0;0,0010719411;0,0;0,0;0,0;0;0;0;0
nonclear,0789,jpg;0;0;0,011004807;0,0;0,0;0,0;0;0;0;0
nonclear,0790,jpg;0;0;0,006795014;0,0;0,0;0,0;0;0;0;0
nonclear,0791,jpg;0;0;0,048449222;0,0;0,0;0,0;0;0;0;0
nonclear,0792,jpg;0;0;0,022278916;0,0;0,0;0,0;0;0;0;0
nonclear,0793,jpg;0;0;0,056133106;0,0;0,0;0,0;0;0;0;0
nonclear,0794,jpg;0;0;0,027471647;0,0;0,0;0,0;0;0;0;0
nonclear,0795,jpg;0;1;0,99999;0,0;0,0;0,0;0;1;0;0
nonclear,0796,jpg;0;0;0,016353622;0,0;0,0;0,0;0;0;0;0
nonclear,0797,jpg;0;0;0,040357918;0,0;0,0;0,0;0;0;0;0
nonclear,0798,jpg;0;0;0,020454107;0,0;0,0;0,0;0;0;0;0
nonclear,0799,jpg;0;0;0,010337154;0,0;0,0;0,0;0;0;0;0
nonclear,0800,jpg;0;0;0,05839852;0,0;0,0;0,0;0;0;0;0
nonclear,0801,jpg;0;0;0,0023268776;0,0;0,0;0,0;0;0;0;0
nonclear,0802,jpg;0;0;0,03830351;0,0;0,0;0,0;0;0;0;0
nonclear,0803,jpg;0;0;3,3861255e-05;0,0;0,0;0,0;0;0;0;0
nonclear,0804,jpg;0;0;0,017789727;0,0;0,0;0,0;0;0;0;0
nonclear,0805,jpg;0;0;0,074412785;0,0;0,0;0,0;0;0;0;0
nonclear,0806,jpg;0;0;0,004590951;0,0;0,0;0,0;0;0;0;0
nonclear,0807,jpg;0;0;0,08084606;0,0;0,0;0,0;0;0;0;0
nonclear,0808,jpg;0;0;0,010492558;0,0;0,0;0,0;0;0;0;0
nonclear,0809,jpg;0;0;0,0010536972;0,0;0,0;0,0;0;0;0;0
nonclear,0810,jpg;0;0;0,106637955;0,0;0,0;0,0;0;0;0;0
nonclear,0811,jpg;0;0;0,0012477041;0,0;0,0;0,0;0;0;0;0
nonclear,0812,jpg;0;0;0,047928132;0,0;0,0;0,0;0;0;0;0
nonclear,0813,jpg;0;0;0,0031269407;0,0;0,0;0,0;0;0;0;0
nonclear,0814,jpg;0;0;0,020115571;0,0;0,0;0,0;0;0;0;0
nonclear,0815,jpg;0;0;0,039828375;0,0;0,0;0,0;0;0;0;0
nonclear,0816,jpg;0;0;0,30755603;0,0;0,0;0,0;0;0;0;0
nonclear,0817,jpg;0;0;0,09362142;0,0;0,0;0,0;0;0;0;0
nonclear,0818,jpg;0;0;0,0024695462;0,0;0,0;0,0;0;0;0;0
nonclear,0819,jpg;0;1;0,976476;0,0;0,0;0,0;0;1;0;0
nonclear,0820,jpeg;0;0;0,0013154462;0,0;0,0;0,0;0;0;0;0
nonclear,0821,jpeg;0;0;0,0073033003;0,0;0,0;0,0;0;0;0;0
nonclear,0822,jpeg;0;0;1,8690957e-06;0,0;0,0;0,0;0;0;0;0
nonclear,0823,jpeg;0;0;0,0010769812;0,0;0,0;0,0;0;0;0;0
nonclear,0824,jpeg;0;0;0,0065633124;0,0;0,0;0,0;0;0;0;0
nonclear,0825,jpg;0;0;0,18249637;0,0;0,0;0,0;0;0;0;0
nonclear,0826,jpg;0;0;0,049273647;0,0;0,0;0,0;0;0;0;0
nonclear,0827,jpg;0;0;0,06674204;0,0;0,0;0,0;0;0;0;0
nonclear,0828,jpg;0;0;0,0024484247;0,0;0,0;0,0;0;0;0;0
nonclear,0829,jpg;0;0;0,041487806;0,0;0,0;0,0;0;0;0;0
nonclear,0830,jpg;0;0;0,04856027;0,0;0,0;0,0;0;0;0;0
nonclear,0831,jpg;0;0;0,0048285252;0,0;0,0;0,0;0;0;0;0
nonclear,0832,jpg;0;0;0,0015216216;0,0;0,0;0,0;0;0;0;0
nonclear,0833,jpg;0;0;0,013365241;0,0;0,0;0,0;0;0;0;0
nonclear,0834,jpg;0;0;0,00574586;0,0;0,0;0,0;0;0;0;0
nonclear,0835,jpg;0;0;0,0008937423;0,0;0,0;0,0;0;0;0;0
nonclear,0836,jpg;0;0;0,0051637157;0,0;0,0;0,0;0;0;0;0
nonclear,0837,jpg;0;0;0,003394785;0,0;0,0;0,0;0;0;0;0
nonclear,0838,jpeg;0;0;0,0124988;0,0;0,0;0,0;0;0;0;0
nonclear,0839,jpg;0;0;0,09669773;0,0;0,0;0,0;0;0;0;0
nonclear,0840,jpg;0;0;0,0020640169;0,0;0,0;0,0;0;0;0;0
nonclear,0841,jpg;0;0;0,009067814;0,0;0,0;0,0;0;0;0;0
nonclear,0842,jpg;0;0;0,008803433;0,0;0,0;0,0;0;0;0;0
nonclear,0843,jpg;0;0;0,0083052665;0,0;0,0;0,0;0;0;0;0
nonclear,0844,jpg;0;0;7,5558735e-12;0,0;0,0;0,0;0;0;0;0
nonclear,0845,jpg;0;0;0,010745017;0,0;0,0;0,0;0;0;0;0
nonclear,0846,jpg;0;0;0,009750771;0,0;0,0;0,0;0;0;0;0
nonclear,0847,jpg;0;0;0,0008484582;0,0;0,0;0,0;0;0;0;0
nonclear,0848,jpg;0;0;0,011416779;0,0;0,0;0,0;0;0;0;0
nonclear,0849,jpg;0;0;0,010124795;0,0;0,0;0,0;0;0;0;0
nonclear,0850,jpg;0;0;0,00061721774;0,0;0,0;0,0;0;0;0;0
nonclear,0851,jpg;0;0;1,3277915e-07;0,0;0,0;0,0;0;0;0;0
nonclear,0852,jpg;0;0;0,0023878464;0,0;0,0;0,0;0;0;0;0
nonclear,0853,jpg;0;0;0,0040559033;0,0;0,0;0,0;0;0;0;0
nonclear,0854,jpg;0;0;0,0020134144;0,0;0,0;0,0;0;0;0;0
nonclear,0855,jpg;0;0;0,2610431;0,0;0,0;0,0;0;0;0;0
nonclear,0856,jpg;0;0;0,24054235;0,0;0,0;0,0;0;0;0;0
nonclear,0857,jpg;0;0;0,011526727;0,0;0,0;0,0;0;0;0;0
nonclear,0858,jpg;0;0;0,0007491037;0,0;0,0;0,0;0;0;0;0
nonclear,0859,jpg;0;0;0,01022492;0,0;0,0;0,0;0;0;0;0
nonclear,0860,jpg;0;0;0,18074036;0,0;0,0;0,0;0;0;0;0
nonclear,0861,jpg;0;0;0,0015375753;0,0;0,0;0,0;0;0;0;0
nonclear,0862,jpg;0;0;0,054708887;0,0;0,0;0,0;0;0;0;0
nonclear,0863,jpg;0;0;0,016273469;0,0;0,0;0,0;0;0;0;0
nonclear,0864,jpg;0;0;0,034783635;0,0;0,0;0,0;0;0;0;0
nonclear,0865,jpg;0;0;0,049744945;0,0;0,0;0,0;0;0;0;0
nonclear,0866,jpg;0;0;0,007847438;0,0;0,0;0,0;0;0;0;0
nonclear,0867,jpeg;0;0;0,00214803;0,0;0,0;0,0;0;0;0;0
nonclear,0868,jpeg;0;0;0,009052928;0,0;0,0;0,0;0;0;0;0
nonclear,0869,jpeg;0;0;0,00022582678;0,0;0,0;0,0;0;0;0;0
nonclear,0870,jpeg;0;0;0,0055415225;0,0;0,0;0,0;0;0;0;0
nonclear,0871,jpeg;0;0;0,032983854;0,0;0,0;0,0;0;0;0;0
nonclear,0872,jpeg;0;0;0,009600634;0,0;0,0;0,0;0;0;0;0
nonclear,0873,jpg;0;0;0,008805571;0,0;0,0;0,0;0;0;0;0
nonclear,0874,jpg;0;0;0,0018009964;0,0;0,0;0,0;0;0;0;0
nonclear,0875,jpg;0;0;0,0067305807;0,0;0,0;0,0;0;0;0;0
